product_code,product_name,category1,category2,description,image1,image2,image3,image4,image5,imageUrl6,imageUrl7,imageUrl8,imageUrl9,imageUrl10,video,availability,materials_and_dimensions,pageUrl,scrape_date,supplier
AURUM III SUSPENSION LIGHT,AURUM III SUSPENSION LIGHT,lighting,Suspension Lights,"<p></p><p></p>



Aurum is the Latin word for gold. This imposing metal is also named a contemporary lighting item made of matte hammered brass. With a unique design, AURUM Oval Suspension Light will bring comfort in the darkest nights with its warm yet sensitive light. This modern round chandelier is sure to impress.



<br><p></p>",https://www.brabbu.com/resources/images/products/102/gallery/aurum-iii-suspension-light-2.jpg,https://www.brabbu.com/resources/images/products/102/gallery/aurum-iii-suspension-light-2.jpg,https://www.brabbu.com/resources/images/products/102/gallery/aurum-iii-suspension-light-3.jpg,https://www.brabbu.com/resources/images/products/102/gallery/aurum-iii-suspension-light-4.jpg,https://www.brabbu.com/resources/images/products/102/gallery/aurum-iii-suspension-light-5.jpg,,,,,,https://www.youtube.com/embed/E6pzbsPdQOs?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,"<span>DIMENSIONS<br>Width 160 cm | 63”<br>Depth 90 cm | 35,4”<br>Height 55 cm | 21,7”<div><br>MATERIALS<br>

STRUCTURE <b></b>in matte hammered brass.

</div></span>",https://www.brabbu.com/home/product/lighting/aurum-iii/suspension-light,02/05/2023,brabbu
HORUS SUSPENSION LIGHT,HORUS SUSPENSION LIGHT,lighting,Suspension Lights,"<p></p><p></p>



Just like the God of the sky and the rising sun, HORUS Suspension Light promises to be a reference in modern interior design. Featuring a structure in matte black lacquered brass and shades in matte brass, this hanging ceiling light for the living room is perfect for creating a grand reveal over a fierce living room sofa.



<br><p></p>",https://www.brabbu.com/resources/images/products/103/gallery/3.jpg,,,,,,,,,,https://www.youtube.com/embed/sy7dce-fU6E?showinfo=0,IN STOCK,"<span>DIMENSIONS<br>Width 150 cm | 59,05”<br>Depth 180 cm | 70,86”<br>Height 20 cm | 7,87”<div><br>MATERIALS<br>STRUCTURE&nbsp;

<b></b>in matte black lacquer brass and shades in matte brass.<b></b>

</div></span>",https://www.brabbu.com/home/product/lighting/horus/suspension-light,02/05/2023,brabbu
HORUS II SUSPENSION LIGHT,HORUS II SUSPENSION LIGHT,lighting,Suspension Lights,"<p></p><p></p>



Just like the God of the sky and the rising sun, HORUS Glass Suspension Light promises to be a reference in modern interior design. Featuring a structure in matte black lacquered brass and shades in glass, this suspension light is perfect for creating a grand reveal over a fierce living room sofa.



<br><p></p>",https://www.brabbu.com/resources/images/products/116/gallery/1.jpg,,,,,,,,,,https://www.youtube.com/embed/sy7dce-fU6E?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,"<span>DIMENSIONS<br>Width 196 cm | 77,2”<br>Depth 156 cm | 61,4”<br>Height 18 cm | 7,08”<div><br>MATERIALS<br>STRUCTURE

in matte black lacquered brass with diffuser in crackle glass.<b></b>

<b></b>

</div><div><br></div></span>",https://www.brabbu.com/home/product/lighting/horus-ii/suspension-light,02/05/2023,brabbu
HORUS IRREGULAR SUSPENSION LIGHT,HORUS IRREGULAR SUSPENSION LIGHT,lighting,Suspension Lights,"<p>



Horus, the God of the Sky and of the Rising Sun, was a deity that represented power and perfection. Inspired by this the HORUS Irregular Suspension Light pays tribute with its vertical and unusual form. With a structure in matte black lacquered brass and diffuseres in crackle glass, this suspension light promises to be a reference in the world of modern lighting design.



<br></p>",https://www.brabbu.com/resources/images/products/848/gallery/horus-irregular-suspension-light-7.jpg,https://www.brabbu.com/resources/images/products/848/gallery/horus-irregular-suspension-light-2.jpg,https://www.brabbu.com/resources/images/products/848/gallery/horus-irregular-suspension-light-3.jpg,https://www.brabbu.com/resources/images/products/848/gallery/horus-irregular-suspension-light-4.jpg,https://www.brabbu.com/resources/images/products/848/gallery/horus-irregular-suspension-light-5.jpg,https://www.brabbu.com/resources/images/products/848/gallery/horus-irregular-suspension-light-6.jpg,https://www.brabbu.com/resources/images/products/848/gallery/horus-irregular-suspension-light-7.jpg,https://www.brabbu.com/resources/images/products/848/gallery/horus-irregular-suspension-light-8.jpg,https://www.brabbu.com/resources/images/products/848/gallery/horus-irregular-suspension-light-10.jpg,https://www.brabbu.com/resources/images/products/848/gallery/horus-irregular-suspension-light-9.jpg,https://www.youtube.com/embed/gf_Tt02I2W4?showinfo=0,IN STOCK,"<span>DIMENSIONS&nbsp;<div><br></div><div>WIDTH 104 cm | 40,94”&nbsp;</div><div><br></div><div>DEPTH 95 cm | 37,40”&nbsp;</div><div><br></div><div>HEIGHT 87 cm | 34,25”&nbsp;</div><div><br></div><div>MATERIALS&nbsp;</div><div><br></div><div>DIFFUSERS Crackle glass&nbsp;</div><div><br></div><div>STRUCTURE Matte black lacquered hammered brass

</div></span>",https://www.brabbu.com/home/product/lighting/horus-irregular/suspension-light,02/05/2023,brabbu
HORUS IRREGULAR BIG SUSPENSION LIGHT,HORUS IRREGULAR BIG SUSPENSION LIGHT,lighting,Suspension Lights,"<p>





Just like the God of the sky and the rising sun, HORUS Irregular Big Suspension Light promises to be a reference in modern interior design. Featuring a structure in matte black lacquered brass and shades in crackle glass, this modern suspension light is the ideal choice for a modern living room design.





<br></p>",https://www.brabbu.com/resources/images/products/849/gallery/horus-irregular-big-suspension-light-8.jpg,https://www.brabbu.com/resources/images/products/849/gallery/horus-irregular-big-suspension-light-4.jpg,https://www.brabbu.com/resources/images/products/849/gallery/horus-irregular-big-suspension-light-1.jpg,https://www.brabbu.com/resources/images/products/849/gallery/horus-irregular-big-suspension-light-2.jpg,https://www.brabbu.com/resources/images/products/849/gallery/horus-irregular-big-suspension-light-9.jpg,https://www.brabbu.com/resources/images/products/849/gallery/horus-irregular-big-suspension-light-7.jpg,https://www.brabbu.com/resources/images/products/849/gallery/horus-irregular-big-suspension-light-8.jpg,https://www.brabbu.com/resources/images/products/849/gallery/horus-irregular-big-suspension-light-6.jpg,https://www.brabbu.com/resources/images/products/849/gallery/horus-irregular-big-suspension-light-5.jpg,https://www.brabbu.com/resources/images/products/849/gallery/horus-irregular-big-suspension-light-10.jpg,https://www.youtube.com/embed/gf_Tt02I2W4?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,"<span>DIMENSIONS&nbsp;<div><br></div><div>WIDTH 

180 cm | 70,86”

&nbsp;</div><div><br></div><div>DEPTH 

130 cm | 51,18”

</div><div><br></div><div>HEIGHT 

76 cm | 29,92”

&nbsp;</div><div><br></div><div>MATERIALS&nbsp;</div><div><br></div><div>DIFFUSERS Crackle glass&nbsp;</div><div><br></div><div>STRUCTURE Matte black lacquered hammered brass

</div></span>",https://www.brabbu.com/home/product/lighting/horus-irregular-big/suspension-light,02/05/2023,brabbu
NAICCA SUSPENSION LIGHT,NAICCA SUSPENSION LIGHT,lighting,Suspension Lights,"<p></p><p></p>



The allure of Mexico’s Giant Crystal Cave was the inspiration behind the NAICCA Brass Suspension Light, a round chandelier that represents the legend of crystal origins. The aged brushed brass structure and the Quartz crystal diffuser merge to brighten any home decor, thus being the ideal modern hanging ceiling light to fill any room with a strong yet peaceful atmosphere.



<br><p></p>",https://www.brabbu.com/resources/images/products/117/gallery/Naicca%20Suspension%20Light_800x500_5_.jpg,https://www.brabbu.com/resources/images/products/117/gallery/Naicca%20Suspension%20Light_800x500_5_.jpg,https://www.brabbu.com/resources/images/products/117/gallery/Naicca%20Suspension%20Light_800x500_4_.jpg,https://www.brabbu.com/resources/images/products/117/gallery/Naicca%20Suspension%20Light_800x500_1_.jpg,https://www.brabbu.com/resources/images/products/117/gallery/Naicca%20Suspension%20Light_800x500_2_.jpg,,,,,,https://www.youtube.com/embed/fkz6-yCbrmQ?showinfo=0,IN STOCK,"<span>DIMENSIONS<div>Diameter 100 cm | 39,4”</div><div>

Width 100 cm | 39,4''</div><div>

Height 19 cm | 7,5”


&nbsp;
<br><div><br>MATERIALS<br>Structure in glossy aged brushed brass</div><div>Diffuser in Quartz crystal</div></div></span>",https://www.brabbu.com/home/product/lighting/naicca/suspension-light,02/05/2023,brabbu
NAICCA LONG SUSPENSION LIGHT,NAICCA LONG SUSPENSION LIGHT,lighting,Suspension Lights,"
				<p>



The allure of the Mexican's Giant Crystal Caves inspired the creation of the NAICCA Long Suspension Light, an oblong chandelier that pays homage to the legend of the crystal origins. With an aged brushed brass structure and Quartz Crystal diffusers, this modern long chandelier will brighten any modern interior design, filling the room with a strong and peaceful atmosphere.



<br></p>			",https://www.brabbu.com/resources/images/products/850/gallery/1_540x505.jpg,https://www.brabbu.com/resources//images/products/850/gallery/previews/1_167x93_0003_2_540x505.jpg,https://www.brabbu.com/resources//images/products/850/gallery/previews/1_167x93_0002_3_540x505.jpg,https://www.brabbu.com/resources//images/products/850/gallery/previews/1_167x93_0002_3_540x505.jpg,https://www.brabbu.com/resources//images/products/850/gallery/previews/1_167x93_0002_3_540x505.jpg,https://www.brabbu.com/resources//images/products/850/gallery/previews/1_167x93_0002_3_540x505.jpg,https://www.brabbu.com/resources//images/products/850/gallery/previews/1_167x93_0002_3_540x505.jpg,https://www.brabbu.com/resources//images/products/850/gallery/previews/1_167x93_0002_3_540x505.jpg,https://www.brabbu.com/resources//images/products/850/gallery/previews/1_167x93_0002_3_540x505.jpg,https://www.brabbu.com/resources//images/products/850/gallery/previews/1_167x93_0002_3_540x505.jpg,https://www.youtube.com/embed/gf_Tt02I2W4?rel=0,Made by Order,"
                        <p>

DIMENSIONS</p><p>

WIDTH 











157 cm | 61,81""</p><p>DEPTH&nbsp; 









51 cm | 20,07""</p><p>

HEIGHT 











86 cm | 33,85""























<br></p><p><br></p><p>

MATERIALS</p><p></p>





STRUCTURE &nbsp;Aged brushed brass. Gloss varnish



<div><br></div><div>DIFFUSER 

Quartz crystal</div><div><br></div><div><br></div><div>TECHNICAL SPECIFICATIONS&nbsp;</div><div><br></div><div>BULB HOLDERS 24 x G9 (EU/UK)&nbsp;</div><div><br></div><div>VOLTAGE 220 V - 240 V&nbsp;</div><div><br></div><div>WATTAGE 28 watts per bulb | 2700 K&nbsp;</div><div><br></div><div>WEIGHT 13 kg | 28,66 lbs







<br>&nbsp;



<p>







<br></p></div>                        ",https://www.brabbu.com/product/lighting/naicca-long/suspension-light/,02/05/2023,brabbu
NAICCA OVAL SUSPENSION LIGHT,NAICCA OVAL SUSPENSION LIGHT,lighting,Suspension Lights,"
				<p>





Inspired by the alluring Mexican Giant Crystal Caves, the NAICCA Oval Suspension Light represents the legend of this crystal origins. With a structure in aged brushed brass and Quartz Crystal diffusers, this modern oval suspension light will brighten any home decor, filling the room with a strong and peaceful atmosphere.





<br></p>			",https://www.brabbu.com/resources/images/products/851/gallery/1_540x505_0004_Oval_naicca_1.jpg,https://www.brabbu.com/resources//images/products/851/gallery/previews/1_167x93_0001_1_540x505_0003_Oval_naicca_2.jpg,https://www.brabbu.com/resources//images/products/851/gallery/previews/1_167x93_0002_1_540x505_0002_Oval_naicca_3.jpg,https://www.brabbu.com/resources//images/products/851/gallery/previews/1_167x93_0002_1_540x505_0002_Oval_naicca_3.jpg,https://www.brabbu.com/resources//images/products/851/gallery/previews/1_167x93_0002_1_540x505_0002_Oval_naicca_3.jpg,https://www.brabbu.com/resources//images/products/851/gallery/previews/1_167x93_0002_1_540x505_0002_Oval_naicca_3.jpg,https://www.brabbu.com/resources//images/products/851/gallery/previews/1_167x93_0002_1_540x505_0002_Oval_naicca_3.jpg,https://www.brabbu.com/resources//images/products/851/gallery/previews/1_167x93_0002_1_540x505_0002_Oval_naicca_3.jpg,https://www.brabbu.com/resources//images/products/851/gallery/previews/1_167x93_0002_1_540x505_0002_Oval_naicca_3.jpg,https://www.brabbu.com/resources//images/products/851/gallery/previews/1_167x93_0002_1_540x505_0002_Oval_naicca_3.jpg,https://www.youtube.com/embed/gf_Tt02I2W4?rel=0,Made by Order,"
                        <p>

DIMENSIONS</p><p>

WIDTH 













160 cm | 62,99""

</p><p>DEPTH&nbsp; 











51 cm | 20,07""


</p><p>

HEIGHT 













85 cm | 33,46""

























<br></p><p><br></p><p>

MATERIALS</p><p></p>





STRUCTURE &nbsp;Aged brushed brass. Gloss varnish



<div><br></div><div>DIFFUSER 

Quartz crystal</div><div><br></div><div><br></div><div>TECHNICAL SPECIFICATIONS&nbsp;</div><div><br></div><div>BULB HOLDERS 28 x G9 (EU/UK)&nbsp;</div><div><br></div><div>VOLTAGE 220 V - 240 V&nbsp;</div><div><br></div><div>WATTAGE 28 watts per bulb | 2700 K&nbsp;</div><div><br></div><div>WEIGHT 13 kg | 28,66 lbs







<br>&nbsp;



<p>







<br></p></div>                        ",https://www.brabbu.com/product/lighting/naicca-oval/suspension-light/,02/05/2023,brabbu
SAKI SUSPENSION LIGHT,SAKI SUSPENSION LIGHT,lighting,Suspension Lights,"
				<p></p><p></p>



Located in Japan, Sakishima Islands are part of the Ryukyu Islands chain. SAKI Suspension Light is a tribute to this unforgettable island group. This glossy brass suspension light is a remarkable lighting product that will create a warm and cosy modern interior design with an exotic touch.



<br><p></p>			",https://www.brabbu.com/resources/images/products/106/gallery/saki-suspension-light-contemporary-lighting-design-1.jpg,https://www.brabbu.com/resources//images/products/106/gallery/previews/saki-suspension-light-contemporary-lighting-design-2.jpg,https://www.brabbu.com/resources//images/products/106/gallery/previews/saki-suspension-light-contemporary-lighting-design-6.jpg,https://www.brabbu.com/resources//images/products/106/gallery/previews/saki-suspension-light-contemporary-lighting-design-6.jpg,https://www.brabbu.com/resources//images/products/106/gallery/previews/saki-suspension-light-contemporary-lighting-design-6.jpg,https://www.brabbu.com/resources//images/products/106/gallery/previews/saki-suspension-light-contemporary-lighting-design-6.jpg,https://www.brabbu.com/resources//images/products/106/gallery/previews/saki-suspension-light-contemporary-lighting-design-6.jpg,https://www.brabbu.com/resources//images/products/106/gallery/previews/saki-suspension-light-contemporary-lighting-design-6.jpg,https://www.brabbu.com/resources//images/products/106/gallery/previews/saki-suspension-light-contemporary-lighting-design-6.jpg,https://www.brabbu.com/resources//images/products/106/gallery/previews/saki-suspension-light-contemporary-lighting-design-6.jpg,https://www.youtube.com/embed/sy7dce-fU6E?rel=0,Made by Order,"
                        DIMENSIONS<br>Width 100 cm | 39,37""<br>Depth 100 cm | 39,37""<br>Height 60 cm | 23,6""<div><br>MATERIALS<br>STRUCTURE&nbsp;

in glossy brass.<b></b>

</div>                        ",https://www.brabbu.com/product/lighting/saki/suspension-light/,02/05/2023,brabbu
NAICCA CHANDELIER,NAICCA CHANDELIER,lighting,Suspension Lights,"<p>





The allure of Mexico’s Giant Crystal Cave was the inspiration for the NAICCA Chandelier, a round chandelier that represents the legend of crystal origins. The aged brushed brass structure and the Quartz crystal diffuser merge to brighten any home decor. This round hanging ceiling light will make the finishing touch to your modern classic home design.




<br></p>",https://www.brabbu.com/resources/images/products/669/gallery/1_800x500.jpg,,,,,,,,,,https://www.youtube.com/embed/E6pzbsPdQOs?showinfo=0,IN STOCK,"<span>DIMENSIONS<br>WIDTH 100 cm | 39,37”<br>DEPTH 100 cm | 39,37”<br>HEIGHT 160 cm | 62,99”<div><br></div><div>MATERIALS&nbsp;</div><div>STRUCTURE&nbsp;<b></b>in aged brushed brass, matte finish and quartz crystal.<b></b>

</div></span>",https://www.brabbu.com/home/product/lighting/naicca/chandelier,02/05/2023,brabbu
ABBEY SUSPENSION LIGHT,ABBEY SUSPENSION LIGHT,lighting,Suspension Lights,<p>A memorable pendant light that counts with golden finishes and black matte to give it a twist. This luxurious modern pendant lamp will be giving life and a statement to your modern home decor.</p>,https://www.brabbu.com/resources/images/products/825/gallery/01.jpg,,,,,,,,,,https://www.youtube.com/embed/gf_Tt02I2W4?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,,https://www.brabbu.com/home/product/lighting/abbey/suspension-light,02/05/2023,brabbu
ARETHA SUSPENSION LIGHT,ARETHA SUSPENSION LIGHT,lighting,Suspension Lights,"<p>Drawing inspiration from one of the most acclaimed jazz singers of all time, DelightFULL’s designers created Aretha modern chandelier. It is a contemporary reinterpretation of mid-century lighting design classics that were used in the 50s and 60s. The body is 100% handmade in brass and the several bulb holders are made of aluminum. Nickel-plated is the standard finish for the body, while glossy white is used for the sockets.</p>",https://www.brabbu.com/resources/images/products/853/gallery/01.jpg,,,,,,,,,,https://www.youtube.com/embed/gf_Tt02I2W4?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,,https://www.brabbu.com/home/product/lighting/aretha/suspension-light,02/05/2023,brabbu
CHARLES SUSPENSION LIGHT,CHARLES SUSPENSION LIGHT,lighting,Suspension Lights,"<p>A revival of the mid-century modern design classics, Charles contemporary chandelier is a simple lighting design with a lot of character. It features 20 lampshades, all of them handmade in brass, with perforated details on the top. A copper plated finish is applied to the body of the lamp at the end of the process, creating a more contemporary vibe. The shades are lacquered a glossy black on the outside and a matte white on the inside, helping to create a more cozy light to the human eye. This copper pendant lighting can also be customized to have more shades, according to your needs. The right contemporary pendant light for a Scandinavian dining room, or a modern living room design.</p>",https://www.brabbu.com/resources/images/products/861/gallery/01.jpg,,,,,,,,,,https://www.youtube.com/embed/gf_Tt02I2W4?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,,https://www.brabbu.com/home/product/lighting/charles/suspension-light,02/05/2023,brabbu
COLTRANE SUSPENSION LIGHT,COLTRANE SUSPENSION LIGHT,lighting,Suspension Lights,"<p>Coltrane pendant lamp is one of DelightFULL’s top best sellers. With a minimalist and industrial feeling to it, it is not, however, hard to understand where the mid-century inspiration lies. Coltrane is a simple suspended ceiling light, which is handmade in steel. It features a steel cord and canopy at the top, while down below the tube is built out of stainless steel, with a gold powder finish. The shade is also made of steel but it is lacquered a matte gold on the outside and gold powder paint on the inside. An industrial pendant lighting design fit for the most demanding setting, with a seal of high-quality craftsmanship only delivered by the best artisans in the industry. Coltrane is a great mid-century modern lamp for more minimalist home interiors, as well as for contemporary hotel decor.</p>",https://www.brabbu.com/resources/images/products/808/gallery/05.jpg,https://www.brabbu.com/resources/images/products/808/gallery/02.jpg,https://www.brabbu.com/resources/images/products/808/gallery/03.jpg,https://www.brabbu.com/resources/images/products/808/gallery/04.jpg,https://www.brabbu.com/resources/images/products/808/gallery/05.jpg,https://www.brabbu.com/resources/images/products/808/gallery/06.jpg,https://www.brabbu.com/resources/images/products/808/gallery/07.jpg,https://www.brabbu.com/resources/images/products/808/gallery/08.jpg,,,https://www.youtube.com/embed/gf_Tt02I2W4?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,,https://www.brabbu.com/home/product/lighting/coltrane/suspension-light,02/05/2023,brabbu
DUKE ROUND SUSPENSION LIGHT,DUKE ROUND SUSPENSION LIGHT,lighting,Suspension Lights,"<p>Duke is a modern pendant lighting design that boasts a heavy nostalgic 70s groove vibe. Inspired by the simplicity of the 1970s, DelightFULL’s designers were able to create an iconic modern ceiling light that suits the most demanding setting. Produced in Portugal, it is handmade in brass and aluminum. The body, made of brass, has both a matte black and a gold-plated finish, while the shades are lacquered a glossy black on the outside. The inside is matte white, but it can also have a gold powder paint finish. It is a stunning bedroom ceiling light, but this large ceiling light can also be considered for other settings, such as a mid-century modern living room.</p>",https://www.brabbu.com/resources/images/products/862/gallery/01.jpg,,,,,,,,,,https://www.youtube.com/embed/gf_Tt02I2W4?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,,https://www.brabbu.com/home/product/lighting/duke-round/suspension-light,02/05/2023,brabbu
ELLA SUSPENSION LIGHT,ELLA SUSPENSION LIGHT,lighting,Suspension Lights,"<p>Ella round chandelier is a unique ceiling fixture which brings back the clean and sophisticated feelings of the mid-century modern era lived in the 1960’s Palm Springs. With a body 100% handmade in brass and its lampshades made of aluminum, this lighting design was reinvented using today’s technical skills paired with the traditional craftsmanship and know-how of some of the best Portuguese artisans. The body has a nickel plated finish, while the lampshades are lacquered a glossy black for a sleeker look. It is available both in the 6 or 15 arms versions. An iconic mid-century modern chandelier, perfect for a contemporary living room or dining area.</p>",https://www.brabbu.com/resources/images/products/863/gallery/01.jpg,,,,,,,,,,https://www.youtube.com/embed/gf_Tt02I2W4?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,,https://www.brabbu.com/home/product/lighting/ella/suspension-light,02/05/2023,brabbu
EMPIRE SUSPENSION LIGHT,EMPIRE SUSPENSION LIGHT,lighting,Suspension Lights,"<p>The Empire suspension light gets its inspiration from the Empire family’s first creation, the Empire chandelier. This exclusive fixture is made with one elegant layer of brass and crystal glass that will fit perfectly in any space. Designed by Luxxu</p>",https://www.brabbu.com/resources/images/products/834/gallery/01.jpg,,,,,,,,,,https://www.youtube.com/embed/gf_Tt02I2W4?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,,https://www.brabbu.com/home/product/lighting/empire/suspension-light,02/05/2023,brabbu
IKE SUSPENSION LIGHT,IKE SUSPENSION LIGHT,lighting,Suspension Lights,"<p>Ike suspension lamp has a distinctive but easily recognizable design, ideal for every single mid-century modern interior. With its clean lines, this suspension light is handmade in brass and aluminum and features a glossy black and gold plated finish, representing high-quality craftsmanship. It is 15 inches tall, but its steel cord can be customizable on purchase, being adjustable up to 39.4 inches. Highly recommended to use with a dimmer switch to cast a smoother light, this modern brass lamp is perfect as a dining room chandelier lighting or to be used in a hotel lobby.</p>",https://www.brabbu.com/resources/images/products/809/gallery/01.jpg,,,,,,,,,,https://www.youtube.com/embed/gf_Tt02I2W4?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,,https://www.brabbu.com/home/product/lighting/ike/suspension-light,02/05/2023,brabbu
MARCUS SUSPENSION LIGHT,MARCUS SUSPENSION LIGHT,lighting,Suspension Lights,"<p>A customizable piece, this modern lighting design fits in any modern style of home decor, suited for the most exquisite rooms. A clean-cut look with a timeless aesthetic, this modern suspension light is the suited one for a contemporary style decor as well as a modern lobby hotel design. Designed by Delightfull</p>",https://www.brabbu.com/resources/images/products/842/gallery/01.jpg,https://www.brabbu.com/resources/images/products/842/gallery/02.jpg,https://www.brabbu.com/resources/images/products/842/gallery/03.jpg,https://www.brabbu.com/resources/images/products/842/gallery/04.jpg,,,,,,,https://www.youtube.com/embed/gf_Tt02I2W4?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,,https://www.brabbu.com/home/product/lighting/marcus/suspension-light,02/05/2023,brabbu
MCQUEEN ROUND SUSPENSION LIGHT,MCQUEEN ROUND SUSPENSION LIGHT,lighting,Suspension Lights,"<p>Strengthening the experimentalism in this new design of McQueen’s collection, the approaches to the epitome of contemporary luxury are kept in the tradition of the jewelry artisans. Each sheet is made of hammered brass with a gold-plated ending and a rhythmic luminosity of the Swarovski crystals. Bring up a savage mind to a perfect modern lighting solution for common areas like dining rooms or in a hotel lobby.</p>",https://www.brabbu.com/resources/images/products/797/gallery/01.jpg,,,,,,,,,,https://www.youtube.com/embed/gf_Tt02I2W4?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,,https://www.brabbu.com/home/product/lighting/mcqueen-round/suspension-light,02/05/2023,brabbu
PEARL SUSPENSION LIGHT,PEARL SUSPENSION LIGHT,lighting,Suspension Lights,"<p>Owner of delicate beauty, Pearl suspension light is an extravagant shape full of refinement that can produce a special atmosphere by itself. It’s not just a metamorphosis of a jewelry piece formed within the shell, but also a transform into an exceptional piece of craftsman. Its essence is made of pearls and gold-plated brass.</p>",https://www.brabbu.com/resources/images/products/816/gallery/02.jpg,https://www.brabbu.com/resources/images/products/816/gallery/02.jpg,https://www.brabbu.com/resources/images/products/816/gallery/03.jpg,https://www.brabbu.com/resources/images/products/816/gallery/04.jpg,https://www.brabbu.com/resources/images/products/816/gallery/05.jpg,,,,,,https://www.youtube.com/embed/gf_Tt02I2W4?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,,https://www.brabbu.com/home/product/lighting/pearl/suspension-light,02/05/2023,brabbu
VAUGHAN SUSPENSION LIGHT,VAUGHAN SUSPENSION LIGHT,lighting,Suspension Lights,"<p>Aesthetically pleasing, the mid-century lighting design is the perfect choice for a modern dining room as well as a statement figure in a hospitality project. With intricate yet discreet details, this mid-century ceiling light will add a Hollywood glamour with its golden tones and contemporary aura. Vaughan mid-century design is the soothing and unexpected design piece into any project you see fit. Designed by Delightfull</p>",https://www.brabbu.com/resources/images/products/843/gallery/01.jpg,https://www.brabbu.com/resources/images/products/843/gallery/02.jpg,https://www.brabbu.com/resources/images/products/843/gallery/03.jpg,https://www.brabbu.com/resources/images/products/843/gallery/04.jpg,,,,,,,https://www.youtube.com/embed/gf_Tt02I2W4?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,,https://www.brabbu.com/home/product/lighting/vaughan/suspension-light,02/05/2023,brabbu
BRUBECK CHANDELIER,BRUBECK CHANDELIER,lighting,Suspension Lights,"<p>Dave Brubeck. This unique lighting design represents the sophistication and finesse of the American jazz pianist, displaying a very luxurious feeling. DelightFULL’s skilled artisans handmade this round chandelier in brass, covering it with a gold-plated finish, which can be customized in multiple other finishes. The result of this outstanding creation is a functional brass chandelier with sculptural shapes.</p>",https://www.brabbu.com/resources/images/products/792/gallery/01.jpg,,,,,,,,,,https://www.youtube.com/embed/gf_Tt02I2W4?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,,https://www.brabbu.com/home/product/lighting/brubeck/chandelier,02/05/2023,brabbu
MCQUEEN CHANDELIER,MCQUEEN CHANDELIER,lighting,Suspension Lights,"<p>This amazing chandelier is inspired by one of the most irreverent designers of all time, Alexander McQueen. He is known for his dramatic designs and fashion shows. This suspension light is as powerful as his exhibitions, combining the best luxury with the most exquisite handmade materials. Made with gold plated hammered brass, handmade butterflies and majestic flowers ending with the touch of beautiful Swarovski crystals. Bold and feminine, this creation is a real lumen sculpture.</p>",https://www.brabbu.com/resources/images/products/794/gallery/01.jpg,,,,,,,,,,https://www.youtube.com/embed/gf_Tt02I2W4?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,,https://www.brabbu.com/home/product/lighting/mcqueen/chandelier,02/05/2023,brabbu
